cell_type,f1,precision,recall,support
B cells,0.20011370096645822,0.1864406779661017,0.21595092024539878,3260.0
CD4+ T cells,0.17887304444136784,0.1655137074045606,0.19457831325301206,3320.0
MAIT cells,0.07711442786069651,0.15422885572139303,0.05140961857379768,2412.0
Myeloid cells,0.20332567256996079,0.18444935001226392,0.22650602409638554,3320.0
NK cells,0.9622867404968573,0.9486574210681618,0.9763133920437291,3293.0
TRAV1-2- CD8+ T cells,0.1921563305740263,0.17464232856438086,0.21357466063348415,3315.0
gd T cells,0.11997363216875412,0.157439446366782,0.09691160809371673,2817.0
