cell_type,f1,precision,recall,support
endothelial cell,1.0,1.0,1.0,29.0
leukocyte,1.0,1.0,1.0,12.0
pancreatic A cell,0.9929906542056075,0.9953161592505855,0.9906759906759907,429.0
pancreatic D cell,0.9846153846153847,0.9696969696969697,1.0,64.0
pancreatic PP cell,0.9090909090909091,0.8928571428571429,0.9259259259259259,27.0
pancreatic acinar cell,0.9824561403508771,1.0,0.9655172413793104,87.0
pancreatic ductal cell,0.9893617021276596,0.9789473684210527,1.0,93.0
pancreatic stellate cell,1.0,1.0,1.0,110.0
type B pancreatic cell,0.9984591679506933,0.9984591679506933,0.9984591679506933,649.0
