cell_type,f1,precision,recall,support
endothelial cell,0.9855072463768116,1.0,0.9714285714285714,35.0
leukocyte,1.0,1.0,1.0,9.0
pancreatic A cell,0.9967355821545157,0.9978213507625272,0.9956521739130435,460.0
pancreatic D cell,0.9795918367346939,1.0,0.96,100.0
pancreatic PP cell,0.9787234042553191,1.0,0.9583333333333334,24.0
pancreatic acinar cell,1.0,1.0,1.0,21.0
pancreatic ductal cell,1.0,1.0,1.0,51.0
pancreatic stellate cell,0.9914529914529915,0.9830508474576272,1.0,58.0
type B pancreatic cell,0.9946308724832215,0.9906417112299465,0.9986522911051213,742.0
