cell_type,f1,precision,recall,support
pancreatic stellate cell,1.0,1.0,1.0,69.2
pancreatic A cell,0.9961889428836184,0.997555765731019,0.9948307283922777,495.8
type B pancreatic cell,0.9955192715132754,0.9944687386437444,0.9965788094120972,749.8
pancreatic ductal cell,0.9918808751939228,0.9892107788851975,0.9946007550395327,148.0
pancreatic acinar cell,0.9890605542277775,0.9960723912206392,0.982455072784885,91.2
pancreatic D cell,0.9817578474372757,0.9828722002635045,0.9809034396522905,82.6
