cell_type,f1,precision,recall,support
pancreatic A cell,0.9986541049798116,1.0,0.9973118279569892,372.0
pancreatic D cell,0.9841269841269841,1.0,0.96875,64.0
pancreatic acinar cell,0.9971988795518207,1.0,0.994413407821229,179.0
pancreatic ductal cell,0.9966666666666666,0.9933554817275747,1.0,299.0
pancreatic stellate cell,0.9909909909909909,1.0,0.9821428571428571,56.0
type B pancreatic cell,0.9968847352024921,0.9937888198757764,1.0,480.0
