cell_type,f1,precision,recall,support
endothelial cell,0.9855072463768116,1.0,0.9714285714285714,35.0
leukocyte,1.0,1.0,1.0,9.0
pancreatic A cell,0.9956616052060737,0.9935064935064936,0.9978260869565218,460.0
pancreatic D cell,0.9743589743589743,1.0,0.95,100.0
pancreatic PP cell,0.9565217391304348,1.0,0.9166666666666666,24.0
pancreatic acinar cell,0.9767441860465116,0.9545454545454546,1.0,21.0
pancreatic ductal cell,1.0,1.0,1.0,51.0
pancreatic stellate cell,0.9914529914529915,0.9830508474576272,1.0,58.0
type B pancreatic cell,0.9946236559139785,0.9919571045576407,0.9973045822102425,742.0
