cell_type,f1,precision,recall,support
pancreatic stellate cell,0.9982905982905983,1.0,0.9966101694915255,69.2
type B pancreatic cell,0.9975318536856477,0.9964426789145676,0.9986240883740883,749.8
pancreatic A cell,0.9971489173289425,0.9978787143304346,0.9964224743744902,495.8
pancreatic ductal cell,0.9946262041474025,0.9944959924563885,0.994793995528585,148.0
pancreatic acinar cell,0.9938578883982336,0.9981132075471699,0.9897798742138365,91.2
pancreatic D cell,0.9930412365052053,0.9978021978021978,0.9883635944792488,82.6
