cell_type,f1,precision,recall,support
epithelial cell of proximal tubule,0.9985463897119129,0.9973993634989091,0.9996980814438043,1148.0
kidney capillary endothelial cell,0.9977011494252874,1.0,0.9954545454545455,50.8
mononuclear phagocyte,0.990565163434016,0.982508418072738,0.9989071038251366,143.8
kidney loop of Henle cortical thick ascending limb epithelial cell,0.982121754920714,0.9834068132614145,0.981023631041622,105.4
T cell,0.9745922763271798,0.9854545454545456,0.96453185332046,123.8
natural killer cell,0.9478971332926708,0.9153111617626744,0.9880597014925373,69.0
kidney loop of Henle descending limb epithelial cell,0.9288498399683534,0.9464711730239127,0.913962655226096,41.6
