cell_type,f1,precision,recall,support
T cell,0.9776357827476039,0.9683544303797469,0.9870967741935484,155.0
epithelial cell of proximal tubule,0.9987184963690731,0.9974402730375427,1.0,1169.0
kidney capillary endothelial cell,1.0,1.0,1.0,80.0
kidney loop of Henle cortical thick ascending limb epithelial cell,0.9875776397515528,0.9875776397515528,0.9875776397515528,161.0
kidney loop of Henle descending limb epithelial cell,0.9176470588235294,0.9512195121951219,0.8863636363636364,44.0
mononuclear phagocyte,0.9972451790633609,0.9945054945054945,1.0,181.0
natural killer cell,0.9772727272727273,0.9923076923076923,0.9626865671641791,134.0
renal alpha-intercalated cell,0.9836065573770492,1.0,0.967741935483871,31.0
renal principal cell,0.989010989010989,0.9782608695652174,1.0,45.0
