cell_type,f1,precision,recall,support
T cell,0.9818181818181818,0.9908256880733946,0.972972972972973,222.0
epithelial cell of proximal tubule,0.9973614775725593,0.9956101843722563,0.9991189427312775,1135.0
kidney capillary endothelial cell,1.0,1.0,1.0,36.0
kidney loop of Henle cortical thick ascending limb epithelial cell,0.9734513274336283,0.9649122807017544,0.9821428571428571,56.0
kidney loop of Henle descending limb epithelial cell,0.9487179487179487,0.9866666666666667,0.9135802469135802,81.0
mononuclear phagocyte,0.9967213114754099,0.9934640522875817,1.0,152.0
natural killer cell,0.9724770642201835,0.954954954954955,0.9906542056074766,107.0
renal alpha-intercalated cell,1.0,1.0,1.0,14.0
renal principal cell,1.0,1.0,1.0,29.0
