cell_type,f1,precision,recall,support
T cell,0.977491961414791,0.9743589743589743,0.9806451612903225,155.0
epithelial cell of proximal tubule,0.9991452991452991,0.9982920580700256,1.0,1169.0
kidney capillary endothelial cell,1.0,1.0,1.0,80.0
kidney loop of Henle cortical thick ascending limb epithelial cell,0.9874999999999999,0.9937106918238994,0.9813664596273292,161.0
kidney loop of Henle descending limb epithelial cell,0.9318181818181818,0.9318181818181818,0.9318181818181818,44.0
mononuclear phagocyte,0.9945054945054945,0.9890710382513661,1.0,181.0
natural killer cell,0.9811320754716981,0.9923664122137404,0.9701492537313433,134.0
