cell_type,f1,precision,recall,support
epithelial cell of proximal tubule,0.9977543616499659,0.9976465867451909,0.9978624680287345,1148.0
kidney capillary endothelial cell,0.9954545454545455,0.9954545454545455,0.9954545454545455,50.8
renal principal cell,0.9941512324188831,0.9885281385281385,1.0,39.8
renal alpha-intercalated cell,0.993103448275862,0.9866666666666667,1.0,27.0
mononuclear phagocyte,0.9907042004347479,0.9827805097297301,0.9989071038251366,143.8
T cell,0.982141896907575,0.9875783230052679,0.9768696842615855,123.8
natural killer cell,0.9735685858656836,0.9598980458793542,0.9902915329892593,69.0
kidney loop of Henle cortical thick ascending limb epithelial cell,0.9718348840221982,0.9629435437706022,0.9810984507746128,105.4
kidney loop of Henle descending limb epithelial cell,0.9101332335640497,0.9405409346066925,0.882162123022338,41.6
