cell_type,f1,precision,recall,support
T cell,0.9278350515463918,1.0,0.8653846153846154,104.0
epithelial cell of proximal tubule,0.9805680119581465,0.9618768328445748,1.0,328.0
kidney capillary endothelial cell,1.0,1.0,1.0,62.0
kidney loop of Henle cortical thick ascending limb epithelial cell,0.9347258485639687,0.9944444444444445,0.8817733990147784,203.0
kidney loop of Henle descending limb epithelial cell,0.2380952380952381,0.19230769230769232,0.3125,16.0
mononuclear phagocyte,0.975,0.9512195121951219,1.0,78.0
natural killer cell,0.7222222222222222,0.5652173913043478,1.0,13.0
