cell_type,f1,precision,recall,support
B cells,0.19467767183719936,0.18352562382613363,0.20727272727272728,3300.0
CD4+ T cells,0.2044901271301055,0.18466047874938935,0.2290909090909091,3300.0
MAIT cells,0.009769094138543518,0.06666666666666667,0.005270723526593196,2087.0
Myeloid cells,0.20297925657803145,0.18774143703322174,0.22090909090909092,3300.0
NK cells,0.9731503579952268,0.9582843713278496,0.9884848484848485,3300.0
TRAV1-2- CD8+ T cells,0.23302249040043885,0.1826311263972485,0.32181818181818184,3300.0
gd T cells,0.02359882005899705,0.13090909090909092,0.012968299711815562,2776.0
