cell_type,f1,precision,recall,support
NK cells,0.9407844678471516,0.9090319661367918,0.9764612299465242,3292.8
Myeloid cells,0.23504668499304474,0.18336740264576362,0.3365436720142603,3320.0
B cells,0.19673246763002805,0.1779694322648127,0.22431280121502625,3259.4
TRAV1-2- CD8+ T cells,0.19238771670933769,0.17912490416790708,0.21571838728551795,3315.0
CD4+ T cells,0.19062702396217931,0.18695312258341265,0.20185739750445633,3320.0
gd T cells,0.02118133154884957,0.16810012976273359,0.012512007913835638,2817.0
MAIT cells,0.012066707923454554,0.12084109730848862,0.006801588496221651,2412.2
