cell_type,f1,precision,recall,support
NK cells,0.9627457272372771,0.9495492384885112,0.9765385472370767,3292.8
TRAV1-2- CD8+ T cells,0.19952842326862058,0.18400052791258475,0.21834602876542702,3315.0
Myeloid cells,0.19730479518978677,0.18182027535127002,0.2160802139037433,3320.0
CD4+ T cells,0.1951116763125319,0.18098240230539842,0.21184491978609626,3320.0
B cells,0.1943214255868132,0.17829314520911727,0.21448656884455639,3259.4
gd T cells,0.121164420942904,0.1592845610725483,0.09836517682967008,2817.0
MAIT cells,0.07266521108850246,0.13419350802283858,0.050552897368663044,2412.2
