cell_type,f1,precision,recall,support
NK cells,0.9376435627328524,0.9073007699025434,0.9717479946524064,3292.8
Myeloid cells,0.23697992048991115,0.1835292255902143,0.3408787878787879,3320.0
CD4+ T cells,0.1955302005223197,0.18624651331175543,0.2112566844919786,3320.0
TRAV1-2- CD8+ T cells,0.19052077695189942,0.18001392794932614,0.2093368711815052,3315.0
B cells,0.19002683593927808,0.17521783778919092,0.21340385608336385,3259.4
gd T cells,0.02387648517391166,0.3157037886758632,0.014161179857726826,2817.0
MAIT cells,0.016917565685805422,0.14568428380508358,0.009129048738471344,2412.2
