cell_type,f1,precision,recall,support
T cell,0.9800796812749004,0.968503937007874,0.9919354838709677,124.0
epithelial cell of proximal tubule,0.9995642701525055,1.0,0.9991289198606271,1148.0
kidney capillary endothelial cell,0.9902912621359223,0.9807692307692307,1.0,51.0
kidney loop of Henle cortical thick ascending limb epithelial cell,0.9809523809523809,0.9809523809523809,0.9809523809523809,105.0
kidney loop of Henle descending limb epithelial cell,0.9285714285714286,0.9285714285714286,0.9285714285714286,42.0
mononuclear phagocyte,0.993006993006993,1.0,0.9861111111111112,144.0
natural killer cell,0.9781021897810219,0.9852941176470589,0.9710144927536232,69.0
renal alpha-intercalated cell,1.0,1.0,1.0,27.0
renal principal cell,1.0,1.0,1.0,40.0
