cell_type,f1,precision,recall,support
B cells,0.9997564620987693,0.9998182484781802,0.9996946948073532,3259.4
Myeloid cells,0.9997307455844568,0.999939375568354,0.9995222816399287,3320.0
NK cells,0.9853080600151592,0.984854923784888,0.9858001336898395,3292.8
MAIT cells,0.9689804331542854,0.9667832682043367,0.9712035515120837,2412.2
CD4+ T cells,0.9676797030393047,0.960784651982069,0.9746916221033868,3320.0
TRAV1-2- CD8+ T cells,0.9404911620400884,0.9447087907356432,0.9364520553537167,3315.0
gd T cells,0.9363100387983854,0.9419880661727384,0.9308415401380914,2817.0
